x,y
-19.34210228661655,-4.716440643957647
-15.980320773183472,-5.34410504877799
-15.675347623616574,-1.9216662431828873
-16.87733179625453,-0.7650660213650866
-20.312167685387863,-0.6756321646797048
-21.060102286616548,-4.029240643957646
